latitude,longitude,AIQ
33.903901218904615,-118.30500323467895,70.93528017272516
33.903901218904615,-118.29599422566994,71.7079395842487
33.903901218904615,-118.28698521666094,72.52000840994813
33.903901218904615,-118.27797620765193,73.20938643495758
33.903901218904615,-118.26896719864293,73.90348530450481
33.903901218904615,-118.25995818963392,74.22882115432319
33.903901218904615,-118.25094918062491,74.50575846359251
33.903901218904615,-118.24194017161591,74.78269577286184
33.903901218904615,-118.2329311626069,75.07898874842172
33.903901218904615,-118.2239221535979,75.44581418605966
33.903901218904615,-118.21491314458889,74.62838374482523
33.903901218904615,-118.20590413557989,70.21569084752286
33.903901218904615,-118.19689512657088,63.3169741696648
33.903901218904615,-118.18788611756187,57.450862523904945
33.903901218904615,-118.17887710855287,53.11419187533329
33.903901218904615,-118.16986809954386,48.777521226761635
33.903901218904615,-118.16085909053486,44.44085057818998
33.903901218904615,-118.15185008152585,40.72158823126744
33.903901218904615,-118.14284107251684,38.37919754530735
33.903901218904615,-118.13383206350784,36.03680685934727
33.903901218904615,-118.12482305449883,35.82020413582957
33.903901218904615,-118.11581404548983,61.91259282830147
33.903901218904615,-118.10680503648082,65.20888220226882
33.903901218904615,-118.09779602747182,65.01522690575527
33.903901218904615,-118.08878701846281,64.82157160924174
33.903901218904615,-118.0797780094538,64.6279163127282
33.903901218904615,-118.0707690004448,64.43426101621466
33.903901218904615,-118.06175999143579,64.24060571970112
33.903901218904615,-118.05275098242679,63.78560984784518
33.903901218904615,-118.04374197341778,65.12490899111964
33.903901218904615,-118.03473296440878,66.5724700889561
33.903901218904615,-118.02572395539977,68.02003118679255
33.903901218904615,-118.01671494639076,69.33836958565706
33.903901218904615,-118.00770593738176,68.12438557162224
33.903901218904615,-117.99869692837275,66.91040155758742
33.903901218904615,-117.98968791936375,65.6964175435526
33.903901218904615,-117.98067891035474,61.44981375564461
33.914770784122005,-118.42212035179602,35.2257100706567
33.914770784122005,-118.41311134278702,58.162448175673305
33.914770784122005,-118.40410233377801,61.67574232160731
33.914770784122005,-118.39509332476901,63.31352536338863
33.914770784122005,-118.38608431576,63.977787563673864
33.914770784122005,-118.377075306751,64.63288182890292
33.914770784122005,-118.36806629774199,65.66788992873956
33.914770784122005,-118.35905728873298,66.70289802857619
33.914770784122005,-118.35004827972398,67.73790612841282
33.914770784122005,-118.34103927071497,68.77291422824943
33.914770784122005,-118.33203026170597,69.80792232808608
33.914770784122005,-118.32302125269696,70.84293042792271
33.914770784122005,-118.31401224368796,71.67940184053325
33.914770784122005,-118.30500323467895,72.33805836376001
33.914770784122005,-118.29599422566994,72.9967148869868
33.914770784122005,-118.28698521666094,73.55111118606278
33.914770784122005,-118.27797620765193,73.99199959921486
33.914770784122005,-118.26896719864293,74.54193853336352
33.914770784122005,-118.25995818963392,74.84296481296272
33.914770784122005,-118.25094918062491,75.15881987362962
33.914770784122005,-118.24194017161591,75.52564531126757
33.914770784122005,-118.2329311626069,75.89247074890551
33.914770784122005,-118.2239221535979,76.30198963224123
33.914770784122005,-118.21491314458889,77.5372481270901
33.914770784122005,-118.20590413557989,73.26607120783083
33.914770784122005,-118.19689512657088,68.27673199559018
33.914770784122005,-118.18788611756187,58.05874089906554
33.914770784122005,-118.17887710855287,48.459902389242274
33.914770784122005,-118.16986809954386,43.24731874439555
33.914770784122005,-118.16085909053486,38.9106480958239
33.914770784122005,-118.15185008152585,34.57397744725225
33.914770784122005,-118.14284107251684,31.8926719561682
33.914770784122005,-118.13383206350784,29.550281270208124
33.914770784122005,-118.12482305449883,44.33027427932659
33.914770784122005,-118.11581404548983,65.7710099808772
33.914770784122005,-118.10680503648082,65.57735468436366
33.914770784122005,-118.09779602747182,65.38369938785011
33.914770784122005,-118.08878701846281,65.19004409133657
33.914770784122005,-118.0797780094538,64.99638879482303
33.914770784122005,-118.0707690004448,64.53225622977418
33.914770784122005,-118.06175999143579,63.87229989902371
33.914770784122005,-118.05275098242679,63.24228099894839
33.914770784122005,-118.04374197341778,62.736516873892334
33.914770784122005,-118.03473296440878,63.5015776605252
33.914770784122005,-118.02572395539977,65.19708584315153
33.914770784122005,-118.01671494639076,66.83971688675945
33.914770784122005,-118.00770593738176,66.7352288473104
33.914770784122005,-117.99869692837275,65.52124483327557
33.914770784122005,-117.98968791936375,64.30726081924077
33.914770784122005,-117.98067891035474,63.09327680520594
33.925640349339396,-118.43112936080503,32.28695448832157
33.925640349339396,-118.42212035179602,55.610082951612945
33.925640349339396,-118.41311134278702,61.29120455112317
33.925640349339396,-118.40410233377801,62.92898759290449
33.925640349339396,-118.39509332476901,64.56677063468581
33.925640349339396,-118.38608431576,65.1589225709484
33.925640349339396,-118.377075306751,65.68515012453432
33.925640349339396,-118.36806629774199,66.50583103475866
33.925640349339396,-118.35905728873298,67.54083913459527
33.925640349339396,-118.35004827972398,68.5758472344319
33.925640349339396,-118.34103927071497,69.61085533426854
33.925640349339396,-118.33203026170597,70.64586343410515
33.925640349339396,-118.32302125269696,71.80276150064387
33.925640349339396,-118.31401224368796,72.88235721939117
33.925640349339396,-118.30500323467895,73.28551726493484
33.925640349339396,-118.29599422566994,73.9441737881616
33.925640349339396,-118.28698521666094,74.4319170253706
33.925640349339396,-118.27797620765193,74.84386845646699
33.925640349339396,-118.26896719864293,74.78496339497164
33.925640349339396,-118.25995818963392,75.58678330229347
33.925640349339396,-118.25094918062491,75.97230187411343
33.925640349339396,-118.24194017161591,76.33912731175135
33.925640349339396,-118.2329311626069,76.70595274938931
33.925640349339396,-118.2239221535979,77.42236447932153
33.925640349339396,-118.21491314458889,78.9391127589477
33.925640349339396,-118.20590413557989,76.79572587494009
33.925640349339396,-118.19689512657088,73.8770127738011
33.925640349339396,-118.18788611756187,63.65902167727647
33.925640349339396,-118.17887710855287,53.44103058075183
33.925640349339396,-118.16986809954386,43.2230394842272
33.925640349339396,-118.16085909053486,33.602830608819744
33.925640349339396,-118.15185008152585,29.04377496488617
33.925640349339396,-118.14284107251684,25.406146367029056
33.925640349339396,-118.13383206350784,26.747955730351713
33.925640349339396,-118.12482305449883,52.84034442282362
33.925640349339396,-118.11581404548983,66.13948246297203
33.925640349339396,-118.10680503648082,65.94582716645849
33.925640349339396,-118.09779602747182,65.75217186994495
33.925640349339396,-118.08878701846281,65.30748991243178
33.925640349339396,-118.0797780094538,64.64753358168133
33.925640349339396,-118.0707690004448,63.98757725093087
33.925640349339396,-118.06175999143579,63.327620920180415
33.925640349339396,-118.05275098242679,62.698952150051596
33.925640349339396,-118.04374197341778,62.19318802499554
33.925640349339396,-118.03473296440878,61.68742389993949
33.925640349339396,-118.02572395539977,61.764853692394986
33.925640349339396,-118.01671494639076,63.46036187502132
33.925640349339396,-118.00770593738176,64.50572736935266
33.925640349339396,-117.99869692837275,63.77348649335043
33.925640349339396,-117.98968791936375,62.91810409492892
33.925640349339396,-117.98067891035474,61.70412008089411
33.93650991455679,-118.43112936080503,50.73947339636414
33.93650991455679,-118.42212035179602,58.96836269928054
33.93650991455679,-118.41311134278702,63.736687550684024
33.93650991455679,-118.40410233377801,64.18223286420167
33.93650991455679,-118.39509332476901,65.81383002463703
33.93650991455679,-118.38608431576,66.34005757822294
33.93650991455679,-118.377075306751,66.86628513180885
33.93650991455679,-118.36806629774199,67.39251268539476
33.93650991455679,-118.35905728873298,68.37878024061438
33.93650991455679,-118.35004827972398,69.413788340451
33.93650991455679,-118.34103927071497,70.44879644028762
33.93650991455679,-118.33203026170597,71.57041547382663
33.93650991455679,-118.32302125269696,72.79071124767589
33.93650991455679,-118.31401224368796,74.01100702152513
33.93650991455679,-118.30500323467895,74.51776474569556
33.93650991455679,-118.29599422566994,74.89163268933642
33.93650991455679,-118.28698521666094,74.73713199636005
33.93650991455679,-118.27797620765193,74.39085462901663
33.93650991455679,-118.26896719864293,74.06239495455989
33.93650991455679,-118.25995818963392,74.10582606753199
33.93650991455679,-118.25094918062491,75.48495646324639
33.93650991455679,-118.24194017161591,76.86408685896079
33.93650991455679,-118.2329311626069,77.51943474987308
33.93650991455679,-118.2239221535979,78.54273932640181
33.93650991455679,-118.21491314458889,72.32926335950592
33.93650991455679,-118.20590413557989,78.01299905419998
33.93650991455679,-118.19689512657088,77.57958344644666
33.93650991455679,-118.18788611756187,69.25930245548739
33.93650991455679,-118.17887710855287,59.04131135896275
33.93650991455679,-118.16986809954386,48.823320262438116
33.93650991455679,-118.16085909053486,38.60532916591349
33.93650991455679,-118.15185008152585,28.387338069388846
33.93650991455679,-118.14284107251684,19.17690183394842
33.93650991455679,-118.13383206350784,35.25802587384874
33.93650991455679,-118.12482305449883,61.35041456632064
33.93650991455679,-118.11581404548983,66.50795494506686
33.93650991455679,-118.10680503648082,66.0827235950894
33.93650991455679,-118.09779602747182,65.42276726433894
33.93650991455679,-118.08878701846281,64.7628109335885
33.93650991455679,-118.0797780094538,64.10285460283802
33.93650991455679,-118.0707690004448,63.44289827208757
33.93650991455679,-118.06175999143579,62.78294194133711
33.93650991455679,-118.05275098242679,62.155623301154804
33.93650991455679,-118.04374197341778,61.649859176098744
33.93650991455679,-118.03473296440878,61.1440950510427
33.93650991455679,-118.02572395539977,60.63833092598664
33.93650991455679,-118.01671494639076,60.13256680093058
33.93650991455679,-118.00770593738176,61.72363790689113
33.93650991455679,-117.99869692837275,60.99997289898117
33.93650991455679,-117.98968791936375,60.26773202297893
33.93650991455679,-117.98067891035474,59.53549114697671
33.94737947977418,-118.44013836981404,46.09296875624804
33.94737947977418,-118.43112936080503,56.958285694449515
33.94737947977418,-118.42212035179602,62.32664244694812
33.94737947977418,-118.41311134278702,65.7565050596002
33.94737947977418,-118.40410233377801,66.05678855441796
33.94737947977418,-118.39509332476901,66.99496503191156
33.94737947977418,-118.38608431576,67.52119258549749
33.94737947977418,-118.377075306751,68.04742013908339
33.94737947977418,-118.36806629774199,68.5736476926693
33.94737947977418,-118.35905728873298,69.21672134663348
33.94737947977418,-118.35004827972398,70.25172944647011
33.94737947977418,-118.34103927071497,71.33806944700939
33.94737947977418,-118.33203026170597,72.55836522085862
33.94737947977418,-118.32302125269696,73.77866099470788
33.94737947977418,-118.31401224368796,74.99895676855712
33.94737947977418,-118.30500323467895,75.81505385949336
33.94737947977418,-118.29599422566994,75.37429266049078
33.94737947977418,-118.28698521666094,74.27610714361575
33.94737947977418,-118.27797620765193,73.6504684957182
33.94737947977418,-118.26896719864293,73.34873238986751
33.94737947977418,-118.25995818963392,73.11028540243731
33.94737947977418,-118.25094918062491,74.00399922848493
33.94737947977418,-118.24194017161591,75.38312962419933
33.94737947977418,-118.2329311626069,76.74057249539506
33.94737947977418,-118.2239221535979,67.71544138764685
33.94737947977418,-118.21491314458889,70.19910550074826
33.94737947977418,-118.20590413557989,74.35406404715718
33.94737947977418,-118.19689512657088,78.50902259356613
33.94737947977418,-118.18788611756187,75.73484769348768
33.94737947977418,-118.17887710855287,65.80976475438958
33.94737947977418,-118.16986809954386,55.88468181529149
33.94737947977418,-118.16085909053486,45.95959887619341
33.94737947977418,-118.15185008152585,33.02923506503282
33.94737947977418,-118.14284107251684,34.45591186498544
33.94737947977418,-118.13383206350784,54.08018107368765
33.94737947977418,-118.12482305449883,66.83822827553354
33.94737947977418,-118.11581404548983,66.19800094699656
33.94737947977418,-118.10680503648082,65.53804461624611
33.94737947977418,-118.09779602747182,64.87808828549565
33.94737947977418,-118.08878701846281,64.21813195474519
33.94737947977418,-118.0797780094538,63.55817562399473
33.94737947977418,-118.0707690004448,62.89821929324427
33.94737947977418,-118.06175999143579,62.23826296249382
33.94737947977418,-118.05275098242679,61.61229445225801
33.94737947977418,-118.04374197341778,61.10653032720196
33.94737947977418,-118.03473296440878,60.60076620214591
33.94737947977418,-118.02572395539977,60.095002077089845
33.94737947977418,-118.01671494639076,59.58923795203379
33.94737947977418,-118.00770593738176,59.083473826977745
33.94737947977418,-117.99869692837275,58.22645930461189
33.94737947977418,-117.98968791936375,57.49421842860967
33.94737947977418,-117.98067891035474,56.76197755260745
33.94737947977418,-117.97166990134573,56.02973667660521
